720786;32
720787;4
720788;12
720789;4
720790;24
720791;2
720792;64
720793;2
720794;8
720795;16
720796;12
720797;24
720798;16
720799;4
720800;72
720801;9
720802;8
720803;8
720804;24
720805;4
720806;8
720807;8
720808;16
720809;4
720810;24
720811;12
720812;12
720813;4
720814;4
720815;4
720816;20
720817;8
720818;8
720819;20
720820;24
720821;4
720822;16
720823;4
720824;32
720825;24
720826;8
720827;4
720828;18
720829;2
720830;16
720831;8
720832;28
720833;4
720834;32
720835;4
720836;12
720837;24
720838;8
720839;12
720840;32
720841;8
720842;4
720843;16
720844;6
720845;4
720846;32
720847;2
720848;10
720849;4
720850;24
720851;4
720852;48
720853;16
720854;8
720855;24
720856;8
720857;2
720858;16
720859;4
720860;48
720861;4
720862;16
720863;12
720864;36
720865;4
720866;8
720867;8
720868;12
720869;2
720870;16
720871;4
720872;16
720873;8
720874;32
720875;16
720876;24
720877;2
720878;4
720879;8
720880;20
720881;4
720882;24
720883;4
720884;6
720885;32
720886;8
720887;2
720888;48
720889;8
720890;8
720891;12
720892;12
720893;4
720894;16
720895;16
720896;34
720897;8
720898;16
720899;2
720900;90
720901;2
720902;32
720903;8
720904;16
720905;8
720906;16
720907;4
720908;12
720909;12
720910;8
720911;4
720912;40
720913;2
720914;4
720915;16
720916;12
720917;6
720918;36
720919;4
720920;32
720921;8
720922;4
720923;8
720924;12
720925;6
720926;8
720927;8
720928;24
720929;4
720930;32
720931;2
720932;6
720933;8
720934;8
720935;8
720936;96
720937;6
720938;16
720939;8
720940;48
720941;4
720942;8
720943;2
720944;40
720945;24
720946;8
720947;2
720948;24
720949;4
720950;12
720951;16
720952;16
720953;4
720954;48
720955;8
720956;6
720957;4
720958;16
720959;8
720960;56
720961;2
720962;8
720963;6
720964;6
720965;8
720966;16
720967;8
720968;8
720969;8
720970;16
720971;2
720972;36
720973;4
720974;8
720975;12
720976;10
720977;4
720978;8
720979;8
720980;48
720981;28
720982;8
720983;2
720984;32
720985;8
720986;16
720987;16
720988;6
720989;4
720990;24
720991;2
720992;12
720993;32
720994;4
720995;8
720996;12
720997;2
720998;16
720999;6
721000;64
721001;4
721002;8
721003;2
721004;24
721005;16
721006;16
721007;4
721008;40
721009;4
721010;8
721011;8
721012;24
721013;2
721014;16
721015;4
721016;8
721017;12
721018;4
721019;8
721020;48
721021;16
721022;4
721023;4
721024;32
721025;12
721026;24
721027;12
721028;24
721029;8
721030;8
721031;8
721032;32
721033;4
721034;8
721035;48
721036;6
721037;2
721038;16
721039;12
721040;20
721041;4
721042;8
721043;2
721044;18
721045;8
721046;8
721047;4
721048;16
721049;4
721050;96
721051;2
721052;6
721053;12
721054;8
721055;12
721056;96
721057;2
721058;8
721059;4
721060;24
721061;4
721062;20
721063;8
721064;16
721065;16
721066;8
721067;8
721068;12
721069;4
721070;16
721071;12
721072;40
721073;8
721074;16
721075;6
721076;12
721077;8
721078;8
721079;2
721080;48
721081;4
721082;4
721083;8
721084;36
721085;8
721086;8
721087;2
721088;28
721089;16
721090;8
721091;8
721092;12
721093;4
721094;16
721095;8
721096;16
721097;4
721098;48
721099;4
721100;18
721101;8
721102;4
721103;4
721104;40
721105;16
721106;16
721107;12
721108;12
721109;2
721110;48
721111;2
721112;32
721113;4
721114;8
721115;4
721116;48
721117;2
721118;8
721119;16
721120;24
721121;8
721122;16
721123;12
721124;6
721125;24
721126;16
721127;4
721128;16
721129;2
721130;16
721131;8
721132;12
721133;6
721134;12
721135;8
721136;20
721137;4
721138;8
721139;2
721140;96
721141;2
721142;16
721143;20
721144;16
721145;8
721146;16
721147;8
721148;6
721149;24
721150;12
721151;4
721152;54
721153;8
721154;8
721155;16
721156;6
721157;8
721158;8
721159;2
721160;48
721161;12
721162;8
721163;2
721164;24
721165;8
721166;8
721167;16
721168;40
721169;2
721170;32
721171;8
721172;12
721173;8
721174;8
721175;24
721176;32
721177;2
721178;4
721179;12
721180;24
721181;2
721182;48
721183;4
721184;24
721185;8
721186;4
721187;4
721188;72
721189;8
721190;16
721191;16
721192;8
721193;4
721194;8
721195;8
721196;24
721197;8
721198;8
721199;2
721200;60
721201;8
721202;8
721203;16
721204;24
721205;4
721206;24
721207;2
721208;16
721209;8
721210;16
721211;4
721212;12
721213;2
721214;8
721215;48
721216;28
721217;8
721218;16
721219;2
721220;12
721221;8
721222;4
721223;2
721224;96
721225;12
721226;8
721227;8
721228;6
721229;2
721230;32
721231;12
721232;10
721233;12
721234;8
721235;4
721236;12
721237;8
721238;8
721239;8
721240;64
721241;8
721242;24
721243;2
721244;6
721245;16
721246;8
721247;4
721248;48
721249;4
721250;20
721251;8
721252;12
721253;8
721254;8
721255;8
721256;16
721257;8
721258;8
721259;32
721260;36
721261;2
721262;8
721263;4
721264;20
721265;4
721266;32
721267;2
721268;6
721269;6
721270;32
721271;4
721272;32
721273;8
721274;4
721275;24
721276;12
721277;8
721278;48
721279;8
721280;96
721281;12
721282;8
721283;2
721284;12
721285;8
721286;8
721287;18
721288;16
721289;4
721290;16
721291;2
721292;36
721293;8
721294;8
721295;4
721296;30
721297;4
721298;4
721299;4
721300;18
721301;4
721302;16
721303;8
721304;8
721305;40
721306;4
721307;2
721308;48
721309;8
721310;16
721311;4
721312;12
721313;8
721314;24
721315;16
721316;12
721317;8
721318;8
721319;2
721320;32
721321;2
721322;16
721323;6
721324;6
721325;24
721326;16
721327;8
721328;10
721329;16
721330;16
721331;4
721332;24
721333;2
721334;8
721335;16
721336;32
721337;2
721338;8
721339;4
721340;12
721341;6
721342;8
721343;4
721344;84
721345;8
721346;8
721347;8
721348;6
721349;8
721350;72
721351;2
721352;16
721353;8
721354;16
721355;4
721356;24
721357;8
721358;8
721359;8
721360;40
721361;4
721362;16
721363;2
721364;12
721365;8
721366;8
721367;4
721368;48
721369;4
721370;32
721371;8
721372;12
721373;4
721374;16
721375;16
721376;12
721377;6
721378;24
721379;2
721380;48
721381;2
721382;8
721383;16
721384;8
721385;8
721386;40
721387;2
721388;6
721389;16
721390;8
721391;4
721392;80
721393;4
721394;8
721395;48
721396;12
721397;2
721398;8
721399;8
721400;24
721401;8
721402;16
721403;4
721404;36
721405;8
721406;12
721407;8
721408;20
721409;8
721410;32
721411;8
721412;18
721413;32
721414;8
721415;8
721416;16
721417;4
721418;8
721419;4
721420;24
721421;4
721422;24
721423;4
721424;20
721425;12
721426;8
721427;6
721428;24
721429;4
721430;16
721431;12
721432;16
721433;4
721434;32
721435;16
721436;24
721437;4
721438;8
721439;2
721440;96
721441;8
721442;8
721443;8
721444;6
721445;4
721446;32
721447;4
721448;32
721449;12
721450;24
721451;2
721452;24
721453;4
721454;8
721455;16
721456;20
721457;4
721458;24
721459;4
721460;12
721461;12
721462;16
721463;12
721464;32
721465;8
721466;8
721467;12
721468;24
721469;4
721470;16
721471;4
721472;14
721473;4
721474;8
721475;6
721476;54
721477;4
721478;8
721479;8
721480;32
721481;2
721482;8
721483;4
721484;6
721485;12
721486;8
721487;16
721488;20
721489;4
721490;32
721491;8
721492;12
721493;4
721494;32
721495;4
721496;8
721497;32
721498;4
721499;2
721500;96
721501;8
721502;8
721503;6
721504;24
721505;8
721506;16
721507;4
721508;12
721509;4
721510;16
721511;8
721512;48
721513;4
721514;8
721515;16
721516;6
721517;4
721518;32
721519;4
721520;40
721521;8
721522;8
721523;12
721524;12
721525;36
721526;8
721527;4
721528;8
721529;2
721530;24
721531;4
721532;24
721533;8
721534;8
721535;4
721536;32
721537;4
721538;4
721539;24
721540;24
721541;4
721542;16
721543;4
721544;32
721545;16
721546;8
721547;2
721548;60
721549;8
721550;12
721551;4
721552;20
721553;4
721554;16
721555;4
721556;36
721557;6
721558;4
721559;4
721560;64
721561;2
721562;4
721563;8
721564;6
721565;16
721566;12
721567;8
721568;12
721569;8
721570;16
721571;2
721572;24
721573;4
721574;24
721575;24
721576;8
721577;2
721578;48
721579;8
721580;24
721581;8
721582;16
721583;8
721584;30
721585;8
721586;8
721587;8
721588;12
721589;4
721590;32
721591;8
721592;8
721593;6
721594;8
721595;16
721596;12
721597;2
721598;8
721599;8
721600;84
721601;8
721602;64
721603;4
721604;12
721605;16
721606;4
721607;8
721608;32
721609;4
721610;8
721611;24
721612;12
721613;2
721614;16
721615;4
721616;40
721617;8
721618;16
721619;2
721620;72
721621;2
721622;8
721623;12
721624;8
721625;16
721626;16
721627;4
721628;12
721629;20
721630;48
721631;2
721632;24
721633;12
721634;4
721635;8
721636;12
721637;4
721638;24
721639;6
721640;16
721641;8
721642;4
721643;4
721644;72
721645;8
721646;4
721647;12
721648;40
721649;4
721650;48
721651;4
721652;6
721653;4
721654;4
721655;8
721656;64
721657;4
721658;16
721659;8
721660;12
721661;2
721662;8
721663;2
721664;18
721665;48
721666;8
721667;4
721668;12
721669;8
721670;8
721671;8
721672;32
721673;4
721674;12
721675;6
721676;6
721677;16
721678;8
721679;8
721680;80
721681;4
721682;16
721683;8
721684;12
721685;16
721686;16
721687;2
721688;32
721689;8
721690;8
721691;4
721692;18
721693;4
721694;16
721695;16
721696;24
721697;2
721698;8
721699;4
721700;36
721701;24
721702;4
721703;2
721704;16
721705;4
721706;4
721707;8
721708;12
721709;2
721710;72
721711;6
721712;20
721713;4
721714;8
721715;16
721716;24
721717;4
721718;8
721719;6
721720;16
721721;24
721722;16
721723;8
721724;12
721725;12
721726;4
721727;4
721728;84
721729;4
721730;8
721731;8
721732;24
721733;2
721734;32
721735;16
721736;8
721737;8
721738;4
721739;2
721740;48
721741;4
721742;16
721743;8
721744;20
721745;4
721746;24
721747;8
721748;6
721749;8
721750;16
721751;4
721752;64
721753;4
721754;16
721755;24
721756;24
721757;4
721758;8
721759;4
721760;48
721761;4
721762;8
721763;8
721764;48
721765;12
721766;8
721767;4
721768;16
721769;4
721770;48
721771;4
721772;12
721773;24
721774;8
721775;6
721776;40
721777;8
721778;8
721779;8
721780;24
721781;4
721782;12
721783;2
721784;16
721785;8
721786;32
721787;4
721788;12
721789;4
721790;16
721791;40
721792;16
721793;2
721794;8
721795;8
721796;12
721797;4
721798;32
721799;6
721800;72
721801;4
721802;4
721803;8
721804;12
721805;16
721806;16
721807;4
721808;20
721809;24
721810;32
721811;4
721812;48
721813;4
721814;4
721815;8
721816;8
721817;4
721818;16
721819;6
721820;48
721821;4
721822;8
721823;4
721824;48
721825;12
721826;16
721827;12
721828;12
721829;4
721830;16
721831;8
721832;16
721833;16
721834;8
721835;8
721836;18
721837;4
721838;8
721839;8
721840;40
721841;4
721842;16
721843;2
721844;12
721845;16
721846;8
721847;8
721848;32
721849;2
721850;12
721851;16
721852;6
721853;8
721854;48
721855;8
721856;14
721857;8
721858;8
721859;2
721860;48
721861;4
721862;8
721863;6
721864;32
721865;8
721866;16
721867;4
721868;36
721869;4
721870;16
721871;4
721872;50
721873;4
721874;12
721875;48
721876;12
721877;4
721878;16
721879;4
721880;16
721881;6
721882;8
721883;2
721884;24
721885;8
721886;24
721887;8
721888;24
721889;8
721890;48
721891;2
721892;6
721893;4
721894;4
721895;4
721896;32
721897;16
721898;4
721899;8
721900;18
721901;4
721902;16
721903;8
721904;10
721905;32
721906;4
721907;8
721908;36
721909;2
721910;16
721911;8
721912;8
721913;6
721914;8
721915;4
721916;12
721917;18
721918;4
721919;4
721920;88
721921;2
721922;12
721923;4
721924;48
721925;12
721926;32
721927;8
721928;32
721929;16
721930;16
721931;8
721932;12
721933;4
721934;8
721935;24
721936;10
721937;4
721938;16
721939;4
721940;12
721941;16
721942;8
721943;4
721944;48
721945;8
721946;4
721947;8
721948;12
721949;4
721950;24
721951;2
721952;48
721953;12
721954;4
721955;16
721956;24
721957;4
721958;4
721959;16
721960;16
721961;2
721962;24
721963;4
721964;6
721965;8
721966;24
721967;4
721968;60
721969;4
721970;32
721971;12
721972;12
721973;8
721974;16
721975;6
721976;8
721977;4
721978;4
721979;2
721980;96
721981;16
721982;8
721983;8
721984;28
721985;8
721986;8
721987;4
721988;6
721989;6
721990;32
721991;2
721992;32
721993;4
721994;16
721995;16
721996;24
721997;2
721998;12
721999;4
722000;60
722001;8
722002;4
722003;4
722004;12
722005;8
722006;4
722007;48
722008;16
722009;4
722010;32
722011;2
722012;6
722013;16
722014;8
722015;16
722016;72
722017;4
722018;16
722019;16
722020;24
722021;4
722022;16
722023;2
722024;16
722025;18
722026;4
722027;2
722028;12
722029;8
722030;16
722031;4
722032;10
722033;4
722034;20
722035;4
722036;24
722037;8
722038;8
722039;4
722040;64
722041;4
722042;16
722043;24
722044;6
722045;4
722046;16
722047;2
722048;16
722049;8
722050;24
722051;8
722052;36
722053;4
722054;8
722055;16
722056;16
722057;16
722058;16
722059;8
722060;24
722061;16
722062;16
722063;2
722064;60
722065;4
722066;4
722067;8
722068;12
722069;2
722070;48
722071;8
722072;32
722073;8
722074;8
722075;12
722076;24
722077;2
722078;8
722079;6
722080;24
722081;4
722082;16
722083;4
722084;12
722085;48
722086;8
722087;4
722088;32
722089;4
722090;16
722091;8
722092;48
722093;2
722094;8
722095;16
722096;10
722097;6
722098;8
722099;8
722100;72
722101;4
722102;8
722103;4
722104;8
722105;8
722106;48
722107;4
722108;24
722109;8
722110;8
722111;4
722112;28
722113;6
722114;16
722115;20
722116;12
722117;4
722118;16
722119;2
722120;32
722121;4
722122;8
722123;2
722124;36
722125;16
722126;16
722127;16
722128;30
722129;8
722130;16
722131;4
722132;6
722133;24
722134;8
722135;4
722136;16
722137;6
722138;4
722139;16
722140;12
722141;8
722142;32
722143;8
722144;12
722145;16
722146;8
722147;2
722148;24
722149;2
722150;48
722151;6
722152;16
722153;2
722154;16
722155;16
722156;6
722157;4
722158;8
722159;2
722160;120
722161;4
722162;12
722163;8
722164;6
722165;8
722166;16
722167;2
722168;8
722169;16
722170;16
722171;8
722172;24
722173;2
722174;8
722175;12
722176;72
722177;8
722178;24
722179;4
722180;12
722181;4
722182;4
722183;16
722184;16
722185;8
722186;4
722187;12
722188;6
722189;8
722190;64
722191;4
722192;10
722193;8
722194;16
722195;4
722196;36
722197;4
722198;8
722199;4
722200;48
722201;4
722202;32
722203;8
722204;12
722205;24
722206;8
722207;4
722208;24
722209;4
722210;8
722211;24
722212;12
722213;2
722214;12
722215;16
722216;32
722217;4
722218;16
722219;4
722220;24
722221;4
722222;4
722223;16
722224;10
722225;12
722226;8
722227;4
722228;48
722229;4
722230;8
722231;4
722232;48
722233;4
722234;8
722235;16
722236;12
722237;2
722238;32
722239;4
722240;56
722241;12
722242;8
722243;2
722244;24
722245;16
722246;16
722247;8
722248;8
722249;12
722250;64
722251;4
722252;6
722253;16
722254;8
722255;4
722256;40
722257;2
722258;8
722259;6
722260;72
722261;4
722262;32
722263;4
722264;16
722265;16
722266;16
722267;8
722268;18
722269;8
722270;8
722271;16
722272;12
722273;2
722274;32
722275;12
722276;6
722277;20
722278;8
722279;4
722280;64
722281;4
722282;8
722283;8
722284;12
722285;8
722286;12
722287;2
722288;20
722289;4
722290;8
722291;2
722292;24
722293;8
722294;8
722295;24
722296;32
722297;8
722298;8
722299;2
722300;36
722301;8
722302;8
722303;4
722304;128
722305;4
722306;12
722307;4
722308;12
722309;6
722310;16
722311;2
722312;8
722313;12
722314;16
722315;16
722316;24
722317;2
722318;4
722319;8
722320;20
722321;2
722322;12
722323;8
722324;12
722325;12
722326;8
722327;4
722328;16
722329;4
722330;32
722331;16
722332;24
722333;2
722334;16
722335;8
722336;12
722337;32
722338;16
722339;4
722340;36
722341;2
722342;8
722343;12
722344;16
722345;8
722346;8
722347;4
722348;12
722349;12
722350;12
722351;8
722352;40
722353;2
722354;8
722355;8
722356;12
722357;8
722358;80
722359;8
722360;16
722361;24
722362;16
722363;2
722364;24
722365;8
722366;4
722367;6
722368;14
722369;2
722370;48
722371;8
722372;12
722373;8
722374;8
722375;8
722376;48
722377;2
722378;8
722379;16
722380;24
722381;8
722382;8
722383;4
722384;40
722385;16
722386;8
722387;4
722388;24
722389;2
722390;32
722391;4
722392;16
722393;8
722394;24
722395;4
722396;12
722397;8
722398;8
722399;8
722400;144
722401;4
722402;6
722403;12
722404;12
722405;4
722406;8
722407;12
722408;16
722409;8
722410;16
722411;2
722412;24
722413;4
722414;16
722415;16
722416;20
722417;2
722418;16
722419;6
722420;24
722421;12
722422;4
722423;8
722424;32
722425;24
722426;4
722427;8
722428;12
722429;4
722430;48
722431;2
722432;40
722433;4
722434;4
722435;8
722436;48
722437;8
722438;4
722439;14
722440;16
722441;4
722442;32
722443;8
722444;12
722445;8
722446;4
722447;4
722448;60
722449;16
722450;12
722451;8
722452;12
722453;8
722454;12
722455;16
722456;48
722457;6
722458;8
722459;2
722460;24
722461;8
722462;16
722463;8
722464;24
722465;8
722466;32
722467;2
722468;6
722469;8
722470;16
722471;4
722472;16
722473;4
722474;4
722475;54
722476;12
722477;8
722478;8
722479;2
722480;40
722481;8
722482;4
722483;4
722484;72
722485;4
722486;16
722487;4
722488;16
722489;2
722490;16
722491;12
722492;6
722493;8
722494;8
722495;8
722496;56
722497;4
722498;8
722499;16
722500;45
722501;8
722502;48
722503;4
722504;8
722505;24
722506;8
722507;4
722508;12
722509;2
722510;8
722511;6
722512;20
722513;8
722514;32
722515;8
722516;6
722517;16
722518;8
722519;4
722520;80
722521;2
722522;16
722523;4
722524;12
722525;6
722526;16
722527;4
722528;24
722529;12
722530;8
722531;4
722532;24
722533;8
722534;16
722535;32
722536;16
722537;2
722538;24
722539;2
722540;48
722541;8
722542;4
722543;4
722544;20
722545;16
722546;8
722547;16
722548;12
722549;4
722550;24
722551;8
722552;16
722553;16
722554;24
722555;4
722556;18
722557;4
722558;4
722559;4
722560;32
722561;8
722562;8
722563;2
722564;12
722565;12
722566;8
722567;4
722568;128
722569;4
722570;16
722571;8
722572;12
722573;8
722574;16
722575;12
722576;10
722577;4
722578;8
722579;16
722580;24
722581;2
722582;8
722583;6
722584;16
722585;8
722586;8
722587;4
722588;6
722589;16
722590;16
722591;8
722592;72
722593;4
722594;8
722595;16
722596;24
722597;4
722598;16
722599;2
722600;24
722601;20
722602;16
722603;6
722604;12
722605;8
722606;8
722607;4
722608;20
722609;4
722610;96
722611;2
722612;18
722613;8
722614;12
722615;8
722616;16
722617;4
722618;8
722619;12
722620;12
722621;4
722622;16
722623;8
722624;28
722625;32
722626;4
722627;8
722628;24
722629;4
722630;16
722631;16
722632;16
722633;2
722634;16
722635;8
722636;12
722637;12
722638;16
722639;2
722640;40
722641;4
722642;4
722643;4
722644;18
722645;16
722646;24
722647;4
722648;16
722649;4
722650;24
722651;4
722652;36
722653;4
722654;4
722655;32
722656;24
722657;4
722658;16
722659;4
722660;24
722661;8
722662;8
722663;2
722664;24
722665;8
722666;16
722667;16
722668;6
722669;2
722670;64
722671;4
722672;30
722673;12
722674;4
722675;12
722676;12
722677;4
722678;16
722679;4
722680;64
722681;4
722682;24
722683;8
722684;24
722685;8
722686;8
722687;8
722688;36
722689;4
722690;8
722691;12
722692;12
722693;4
722694;16
722695;4
722696;16
722697;4
722698;4
722699;4
722700;108
722701;12
722702;4
722703;16
722704;20
722705;4
722706;16
722707;4
722708;24
722709;32
722710;8
722711;4
722712;16
722713;2
722714;4
722715;16
722716;6
722717;4
722718;12
722719;4
722720;24
722721;16
722722;48
722723;2
722724;24
722725;6
722726;4
722727;12
722728;16
722729;12
722730;16
722731;4
722732;12
722733;16
722734;8
722735;8
722736;80
722737;2
722738;16
722739;4
722740;12
722741;4
722742;16
722743;8
722744;32
722745;12
722746;4
722747;4
722748;48
722749;2
722750;48
722751;8
722752;28
722753;4
722754;12
722755;16
722756;12
722757;16
722758;8
722759;4
722760;64
722761;8
722762;8
722763;10
722764;24
722765;8
722766;32
722767;4
722768;20
722769;8
722770;8
722771;8
722772;36
722773;4
722774;8
722775;24
722776;16
722777;4
722778;16
722779;8
722780;24
722781;6
722782;8
722783;2
722784;24
722785;16
722786;8
722787;16
722788;12
722789;12
722790;32
722791;2
722792;16
722793;8
722794;8
722795;8
722796;48
722797;2
722798;16
722799;36
722800;60
722801;4
722802;16
722803;4
722804;6
722805;8
722806;16
722807;2
722808;24
722809;4
722810;16
722811;8
722812;12
722813;16
722814;16
722815;4
722816;16
722817;16
722818;4
722819;2
722820;48
722821;8
722822;4
722823;8
722824;8
722825;12
722826;24
722827;8
722828;12
722829;4
722830;24
722831;4
722832;60
722833;2
722834;8
722835;12
722836;12
722837;4
722838;8
722839;4
722840;32
722841;8
722842;4
722843;4
722844;60
722845;4
722846;8
722847;8
722848;36
722849;2
722850;48
722851;4
722852;12
722853;6
722854;24
722855;16
722856;16
722857;8
722858;16
722859;4
722860;24
722861;4
722862;24
722863;4
722864;10
722865;32
722866;4
722867;8
722868;24
722869;8
722870;8
722871;16
722872;8
722873;4
722874;32
722875;8
722876;24
722877;4
722878;8
722879;4
722880;84
722881;2
722882;4
722883;16
722884;12
722885;4
722886;16
722887;4
722888;16
722889;12
722890;32
722891;8
722892;24
722893;4
722894;4
722895;8
722896;10
722897;6
722898;32
722899;2
722900;18
722901;4
722902;4
722903;2
722904;64
722905;8
722906;8
722907;12
722908;12
722909;4
722910;16
722911;8
722912;48
722913;8
722914;8
722915;4
722916;36
722917;4
722918;8
722919;8
722920;64
722921;2
722922;16
722923;4
722924;6
722925;72
722926;4
722927;4
722928;20
722929;4
722930;32
722931;16
722932;12
722933;2
722934;12
722935;8
722936;16
722937;8
722938;4
722939;8
722940;24
722941;8
722942;16
722943;24
722944;24
722945;4
722946;24
722947;4
722948;12
722949;8
722950;24
722951;4
722952;32
722953;16
722954;8
722955;8
722956;12
722957;4
722958;16
722959;12
722960;40
722961;6
722962;4
722963;2
722964;24
722965;4
722966;8
722967;16
722968;8
722969;8
722970;48
722971;2
722972;12
722973;8
722974;16
722975;18
722976;48
722977;2
722978;8
722979;8
722980;24
722981;8
722982;48
722983;2
722984;8
722985;16
722986;16
722987;4
722988;72
722989;4
722990;16
722991;4
722992;20
722993;8
722994;16
722995;24
722996;6
722997;24
722998;4
722999;8
723000;64
723001;4
723002;16
723003;8
723004;6
723005;8
723006;20
723007;4
723008;56
723009;8
723010;16
723011;4
723012;12
723013;8
723014;4
723015;12
723016;16
723017;4
723018;8
723019;4
723020;12
723021;8
723022;4
723023;4
723024;30
723025;6
723026;16
723027;8
723028;24
723029;2
723030;64
723031;2
723032;8
723033;16
723034;8
723035;8
723036;24
723037;4
723038;8
723039;4
723040;24
723041;4
723042;12
723043;2
723044;48
723045;32
723046;4
723047;4
723048;32
723049;2
723050;12
723051;24
723052;12
723053;2
723054;16
723055;4
723056;10
723057;8
723058;8
723059;4
723060;96
723061;4
723062;4
723063;8
723064;32
723065;16
723066;8
723067;2
723068;12
723069;6
723070;8
723071;2
723072;64
723073;4
723074;16
723075;24
723076;12
723077;4
723078;36
723079;8
723080;16
723081;4
723082;4
723083;6
723084;12
723085;8
723086;32
723087;20
723088;20
723089;2
723090;16
723091;4
723092;6
723093;12
723094;8
723095;16
723096;72
723097;8
723098;4
723099;8
723100;36
723101;2
723102;16
723103;2
723104;24
723105;12
723106;16
723107;8
723108;12
723109;2
723110;16
723111;4
723112;32
723113;2
723114;32
723115;8
723116;6
723117;8
723118;8
723119;2
723120;80
723121;8
723122;4
723123;6
723124;12
723125;20
723126;16
723127;2
723128;32
723129;16
723130;8
723131;8
723132;36
723133;2
723134;8
723135;32
723136;14
723137;4
723138;32
723139;4
723140;48
723141;8
723142;24
723143;6
723144;32
723145;4
723146;8
723147;4
723148;12
723149;4
723150;36
723151;12
723152;10
723153;4
723154;4
723155;8
723156;24
723157;2
723158;8
723159;12
723160;32
723161;2
723162;16
723163;16
723164;12
723165;16
723166;16
723167;2
723168;84
723169;2
723170;16
723171;8
723172;6
723173;8
723174;16
723175;6
723176;8
723177;24
723178;8
723179;4
723180;48
723181;2
723182;8
723183;4
723184;40
723185;8
723186;12
723187;4
723188;6
723189;16
723190;16
723191;6
723192;16
723193;2
723194;8
723195;32
723196;6
723197;8
723198;32
723199;8
723200;54
723201;4
723202;16
723203;4
723204;18
723205;8
723206;16
723207;4
723208;8
723209;2
723210;16
723211;4
723212;24
723213;12
723214;16
723215;8
723216;80
723217;12
723218;8
723219;8
723220;12
723221;2
723222;32
723223;4
723224;8
723225;12
723226;8
723227;2
723228;24
723229;4
723230;16
723231;24
723232;24
723233;4
723234;8
723235;16
723236;12
723237;4
723238;8
723239;8
723240;144
723241;4
723242;8
723243;6
723244;6
723245;8
723246;16
723247;8
723248;20
723249;10
723250;32
723251;4
723252;12
723253;4
723254;16
723255;16
723256;8
723257;2
723258;24
723259;2
723260;36
723261;32
723262;8
723263;2
723264;28
723265;16
723266;8
723267;6
723268;24
723269;2
723270;16
723271;2
723272;16
723273;8
723274;4
723275;12
723276;48
723277;8
723278;8
723279;4
723280;20
723281;16
723282;32
723283;8
723284;12
723285;12
723286;4
723287;2
723288;16
723289;12
723290;16
723291;8
723292;24
723293;2
723294;48
723295;4
723296;24
723297;8
723298;4
723299;8
723300;36
723301;4
723302;4
723303;32
723304;16
723305;8
723306;8
723307;4
723308;12
723309;8
723310;16
723311;4
723312;30
723313;8
723314;8
723315;8
723316;24
723317;8
723318;16
723319;2
723320;48
723321;6
723322;8
723323;4
723324;48
723325;6
723326;4
723327;16
723328;16
723329;4
723330;80
723331;4
723332;12
723333;16
723334;8
723335;4
723336;16
723337;2
723338;36
723339;12
723340;24
723341;4
723342;8
723343;4
723344;20
723345;24
723346;16
723347;4
723348;36
723349;8
723350;48
723351;4
723352;16
723353;2
723354;16
723355;4
723356;12
723357;16
723358;4
723359;8
723360;96
723361;2
723362;8
723363;8
723364;12
723365;8
723366;24
723367;6
723368;16
723369;8
723370;8
723371;4
723372;24
723373;8
723374;4
723375;24
723376;20
723377;4
723378;8
723379;2
723380;24
723381;4
723382;16
723383;4
723384;64
723385;16
723386;8
723387;32
723388;6
723389;4
723390;16
723391;2
723392;28
723393;12
723394;16
723395;8
723396;24
723397;4
723398;8
723399;16
723400;24
723401;8
723402;12
723403;4
723404;24
723405;16
723406;8
723407;2
723408;40
723409;2
723410;8
723411;24
723412;12
723413;2
723414;8
723415;16
723416;16
723417;8
723418;8
723419;8
723420;36
723421;2
723422;8
723423;4
723424;48
723425;12
723426;32
723427;4
723428;12
723429;12
723430;16
723431;4
723432;32
723433;4
723434;8
723435;16
723436;18
723437;8
723438;16
723439;2
723440;20
723441;8
723442;8
723443;4
723444;36
723445;8
723446;4
723447;12
723448;16
723449;4
723450;96
723451;2
723452;12
723453;8
723454;4
723455;8
723456;60
723457;8
723458;8
723459;12
723460;24
723461;4
723462;8
723463;16
723464;16
723465;32
723466;8
723467;2
723468;12
723469;4
723470;16
723471;16
723472;20
723473;2
723474;12
723475;12
723476;12
723477;8
723478;16
723479;2
723480;32
723481;8
723482;16
723483;6
723484;6
723485;12
723486;32
723487;4
723488;24
723489;12
723490;16
723491;2
723492;120
723493;2
723494;4
723495;16
723496;8
723497;4
723498;16
723499;4
723500;24
723501;12
723502;8
723503;16
723504;20
723505;4
723506;8
723507;4
723508;12
723509;4
723510;24
723511;8
723512;8
723513;16
723514;8
723515;8
723516;12
723517;4
723518;16
723519;16
723520;112
723521;8
723522;8
723523;4
723524;12
723525;24
723526;4
723527;8
723528;48
723529;2
723530;8
723531;4
723532;6
723533;4
723534;48
723535;8
723536;20
723537;12
723538;4
723539;8
723540;48
723541;8
723542;8
723543;8
723544;16
723545;4
723546;16
723547;4
723548;12
723549;4
723550;24
723551;2
723552;24
723553;2
723554;16
723555;24
723556;12
723557;8
723558;32
723559;2
723560;16
723561;16
723562;8
723563;2
723564;36
723565;8
723566;8
723567;8
723568;20
723569;8
723570;32
723571;8
723572;12
723573;10
723574;4
723575;12
723576;64
723577;4
723578;4
723579;8
723580;72
723581;4
723582;24
723583;6
723584;16
723585;8
